Name,Filedate,RecordCount
Client_ABC,2019-12-01,"207,992"
Client_ABC,2019-12-02,"208,172"
Client_ABC,2019-12-03,"208,260"
Client_ABC,2019-12-04,"208,508"
Client_ABC,2019-12-05,"208,388"
Client_ABC,2019-12-06,"208,336"
Client_ABC,2019-12-07,"208,252"
Client_ABC,2019-12-08,"208,308"
Client_ABC,2019-12-09,0
Client_ABC,2019-12-10,"208,060"
Client_ABC,2019-12-11,0
Client_ABC,2019-12-12,"208,032"
Client_ABC,2019-12-13,"208,040"
Client_ABC,2019-12-14,"208,072"
Client_ABC,2019-12-15,"208,168"
Client_ABC,2019-12-16,"208,212"
Client_ABC,2019-12-17,"208,232"
Client_ABC,2019-12-18,"208,256"
Client_ABC,2019-12-19,"208,180"
Client_ABC,2019-12-20,"208,196"
Client_ABC,2019-12-21,"208,228"
Client_ABC,2019-12-22,"208,312"
Client_ABC,2019-12-23,"208,504"
Client_ABC,2019-12-24,"208,532"
Client_ABC,2019-12-24,"208,532"
Client_ABC,2019-12-25,"208,864"
Client_ABC,2019-12-26,0
Client_ABC,2019-12-27,0
Client_ABC,2019-12-28,"209,392"
Client_ABC,2019-12-29,"209,256"
Client_ABC,2019-12-30,"209,296"
Client_ABC,2019-12-31,"209,264"
Client_ABC,2020-01-01,"209,244"
Client_ABC,2020-01-02,"209,244"
Client_ABC,2020-01-03,"209,232"
Client_ABC,2020-01-03,"209,232"
Client_ABC,2020-01-04,"209,308"
Client_ABC,2020-01-05,"209,416"
Client_ABC,2020-01-06,"209,456"
Client_ABC,2020-01-07,"209,448"
Client_ABC,2020-01-08,"209,408"
Client_ABC,2020-01-09,0
Client_ABC,2020-01-10,"209,212"
Client_ABC,2020-01-11,"209,096"
Client_ABC,2020-01-12,"209,016"
Client_ABC,2020-01-13,"209,048"
Client_ABC,2020-01-14,"209,028"
Client_ABC,2020-01-15,"208,988"
Client_ABC,2020-01-16,"208,920"
Client_ABC,2020-01-17,"208,732"
Client_ABC,2020-01-18,"208,628"
Client_ABC,2020-01-19,"208,624"
Client_ABC,2020-01-20,"208,640"
Client_ABC,2020-01-21,"208,656"
Client_ABC,2020-01-22,"208,568"
Client_ABC,2020-01-23,"208,524"
Client_ABC,2020-01-24,"208,428"
Client_ABC,2020-01-25,"208,416"
Client_ABC,2020-01-26,"208,396"
Client_ABC,2020-01-27,"208,444"
Client_ABC,2020-01-28,0
Client_ABC,2020-01-29,"208,352"
Client_ABC,2020-01-30,"208,280"
Client_ABC,2020-01-31,"208,316"
Client_ABC,2020-02-01,"208,296"
Client_ABC,2020-02-02,"208,264"
Client_ABC,2020-02-03,"208,264"
Client_ABC,2020-02-03,0
Client_ABC,2020-02-04,"208,248"
Client_ABC,2020-02-05,"208,248"
Client_ABC,2020-02-06,"208,192"
Client_ABC,2020-02-07,"208,192"
Client_ABC,2020-02-07,0
Client_ABC,2020-02-08,"208,124"
Client_ABC,2020-02-09,"208,096"
Client_ABC,2020-02-10,"208,104"
Client_ABC,2020-02-11,"208,116"
Client_ABC,2020-02-12,"207,952"
Client_ABC,2020-02-13,"207,988"
Client_ABC,2020-02-14,"208,024"
Client_ABC,2020-02-15,"208,056"
Client_ABC,2020-02-16,"208,116"
Client_ABC,2020-02-17,"208,096"
Client_ABC,2020-02-18,"208,100"
Client_ABC,2020-02-19,"208,096"
Client_ABC,2020-02-20,"207,952"
Client_ABC,2020-02-21,"207,884"
Client_ABC,2020-02-22,"207,848"
Client_ABC,2020-02-23,"207,832"
Client_ABC,2020-02-24,"207,868"
Client_ABC,2020-02-25,"207,832"
Client_ABC,2020-02-26,"207,856"
Client_ABC,2020-02-27,"207,656"
Client_ABC,2020-02-28,"207,676"
Client_ABC,2020-02-29,"207,676"
Client_ABC,2020-03-01,"207,664"
Client_ABC,2020-03-02,"207,664"
Client_ABC,2020-03-02,0
Client_ABC,2020-03-03,"207,656"
Client_ABC,2020-03-04,"207,680"
Client_ABC,2020-03-05,"207,664"
Client_ABC,2020-03-06,"207,708"
Client_ABC,2020-03-07,"207,620"
Client_ABC,2020-03-08,"207,692"
Client_ABC,2020-03-09,"207,668"
Client_ABC,2020-03-10,"207,684"
Client_ABC,2020-03-11,"207,600"
Client_ABC,2020-03-12,"207,624"
Client_ABC,2020-03-13,0
Client_ABC,2020-03-14,"207,624"
Client_ABC,2020-03-14,0
Client_ABC,2020-03-15,"207,116"
Client_ABC,2020-03-16,"206,868"
Client_ABC,2020-03-17,"207,700"
Client_ABC,2020-03-18,"207,684"
Client_ABC,2020-03-19,"207,748"
Client_ABC,2020-03-20,"207,484"
Client_ABC,2020-03-21,"207,776"
Client_ABC,2020-03-22,"207,624"
Client_ABC,2020-03-23,"207,808"
Client_ABC,2020-03-24,"207,840"
Client_ABC,2020-03-25,"207,792"
Client_ABC,2020-03-26,"207,744"
Client_ABC,2020-03-27,"207,728"
Client_ABC,2020-03-28,"207,732"
Client_ABC,2020-03-29,"207,752"
Client_ABC,2020-03-30,"207,752"
Client_ABC,2020-03-30,0
Client_ABC,2020-03-31,"207,768"
Client_ABC,2020-04-01,"207,752"
Client_ABC,2020-04-02,"207,752"
Client_ABC,2020-04-03,"207,692"
Client_ABC,2020-04-04,"207,664"
Client_ABC,2020-04-05,"207,496"
Client_ABC,2020-04-06,"207,496"
Client_ABC,2020-04-06,0
Client_ABC,2020-04-07,"207,672"
Client_ABC,2020-04-08,"207,648"
Client_ABC,2020-04-09,"207,648"
Client_ABC,2020-04-10,"207,596"
Client_ABC,2020-04-11,"207,596"
Client_ABC,2020-04-12,"207,680"
Client_ABC,2020-04-13,"207,680"
Client_ABC,2020-04-14,"207,680"
Client_ABC,2020-04-15,"207,680"
Client_ABC,2020-04-16,"207,680"
Client_ABC,2020-04-17,"207,712"
Client_ABC,2020-04-18,"207,688"
Client_ABC,2020-04-19,"207,668"
Client_ABC,2020-04-20,"207,692"
Client_ABC,2020-04-21,"207,676"
Client_ABC,2020-04-22,"207,744"
Client_ABC,2020-04-23,"207,776"
Client_ABC,2020-04-24,"207,808"
Client_ABC,2020-04-25,"207,808"
Client_ABC,2020-04-26,"207,824"
Client_ABC,2020-04-27,"207,824"
Client_ABC,2020-04-28,"207,844"
Client_ABC,2020-04-29,"207,832"
Client_ABC,2020-04-30,"207,896"
Client_ABC,2020-05-01,"207,904"
Client_ABC,2020-05-02,"207,952"
Client_ABC,2020-05-03,"207,896"
Client_ABC,2020-05-04,"207,896"
Client_ABC,2020-05-04,0
Client_ABC,2020-05-05,"207,988"
Client_ABC,2020-05-06,"207,980"
Client_ABC,2020-05-07,"208,028"
Client_ABC,2020-05-08,"208,064"
Client_ABC,2020-05-09,"208,088"
Client_ABC,2020-05-10,"208,152"
Client_ABC,2020-05-11,"208,216"
Client_ABC,2020-05-12,"208,208"
Client_ABC,2020-05-13,"208,212"
Client_ABC,2020-05-14,"208,220"
Client_ABC,2020-05-15,"208,236"
Client_ABC,2020-05-16,"208,248"
Client_ABC,2020-05-17,"208,340"
Client_ABC,2020-05-18,"208,340"
Client_ABC,2020-05-19,"208,356"
Client_ABC,2020-05-20,"208,344"
Client_ABC,2020-05-21,"208,380"
Client_ABC,2020-05-22,"208,416"
Client_ABC,2020-05-23,"208,516"
Client_ABC,2020-05-24,"208,580"
Client_ABC,2020-05-25,"208,596"
Client_ABC,2020-05-26,"208,600"
Client_ABC,2020-05-27,"208,632"
Client_ABC,2020-05-28,"208,704"
Client_ABC,2020-05-29,"208,720"
Client_ABC,2020-05-30,"208,812"
Client_ABC,2020-05-31,"208,832"
Client_ABC,2020-06-01,"208,832"
Client_ABC,2020-06-01,0
Client_ABC,2020-06-02,"208,928"
Client_ABC,2020-06-03,"208,964"
Client_ABC,2020-06-04,"208,972"
Client_ABC,2020-06-05,"208,956"
Client_ABC,2020-06-06,"208,976"
Client_ABC,2020-06-07,"209,040"
Client_ABC,2020-06-08,"209,120"
Client_ABC,2020-06-09,"209,128"
Client_ABC,2020-06-10,"209,144"
Client_ABC,2020-06-11,"209,164"
Client_ABC,2020-06-12,"209,216"
Client_ABC,2020-06-13,"209,252"
Client_ABC,2020-06-14,"209,304"
Client_ABC,2020-06-15,"209,372"
Client_ABC,2020-06-16,"209,384"
Client_ABC,2020-06-17,"209,460"
Client_ABC,2020-06-18,"209,504"
Client_ABC,2020-06-19,"209,532"
Client_ABC,2020-06-20,"209,532"
Client_ABC,2020-06-21,"209,712"
Client_ABC,2020-06-22,"209,784"
Client_ABC,2020-06-23,"209,796"
Client_ABC,2020-06-24,"209,820"
Client_ABC,2020-06-25,"209,896"
Client_ABC,2020-06-26,"209,904"
Client_ABC,2020-06-27,"209,976"
Client_ABC,2020-06-28,"210,060"
Client_ABC,2020-06-29,"210,060"
Client_ABC,2020-06-29,0
Client_ABC,2020-06-30,"210,108"
Client_ABC,2020-07-01,"210,104"
Client_ABC,2020-07-02,"210,172"
Client_ABC,2020-07-03,"210,188"
Client_ABC,2020-07-04,"210,240"
Client_ABC,2020-07-05,"210,360"
Client_ABC,2020-07-06,"210,392"
Client_ABC,2020-07-07,"210,448"
Client_ABC,2020-07-08,"210,476"
Client_ABC,2020-07-09,"210,508"
Client_ABC,2020-07-10,"210,580"
Client_ABC,2020-07-11,"210,572"
Client_ABC,2020-07-12,"210,656"
Client_ABC,2020-07-13,"210,768"
Client_ABC,2020-07-14,"210,784"
Client_ABC,2020-07-15,"210,808"
Client_ABC,2020-07-16,"210,856"
Client_ABC,2020-07-17,"210,856"
Client_ABC,2020-07-18,"210,948"
Client_ABC,2020-07-19,"211,004"
Client_ABC,2020-07-20,"211,092"
Client_ABC,2020-07-21,"211,088"
Client_ABC,2020-07-22,0
Client_ABC,2020-07-23,"211,088"
Client_ABC,2020-07-23,0
Client_ABC,2020-07-24,"211,104"
Client_ABC,2020-07-25,"211,160"
Client_ABC,2020-07-26,0
Client_ABC,2020-07-27,"211,236"
Client_ABC,2020-07-28,"211,252"
Client_ABC,2020-07-29,"211,368"
Client_ABC,2020-07-30,"211,456"
Client_ABC,2020-07-31,"211,564"
Client_ABC,2020-08-01,"211,644"
Client_ABC,2020-08-02,"211,680"
Client_ABC,2020-08-03,"211,680"
Client_ABC,2020-08-03,0
Client_ABC,2020-08-04,"211,816"
Client_ABC,2020-08-05,"211,804"
Client_ABC,2020-08-06,"211,908"
Client_ABC,2020-08-07,"212,044"
Client_ABC,2020-08-08,"212,160"
Client_ABC,2020-08-09,"212,280"
Client_ABC,2020-08-10,"212,388"
Client_ABC,2020-08-11,"212,404"
Client_ABC,2020-08-12,"212,464"
Client_ABC,2020-08-13,"212,532"
Client_ABC,2020-08-14,"212,532"
Client_ABC,2020-08-15,"212,540"
Client_ABC,2020-08-16,"212,572"
Client_ABC,2020-08-17,"212,516"
Client_ABC,2020-08-18,"212,536"
Client_ABC,2020-08-19,"212,604"
Client_ABC,2020-08-20,"212,668"
Client_ABC,2020-08-21,"212,724"
Client_ABC,2020-08-22,"212,720"
Client_ABC,2020-08-23,"212,736"
Client_ABC,2020-08-24,"212,748"
Client_ABC,2020-08-25,"212,752"
Client_ABC,2020-08-26,"212,764"
Client_ABC,2020-08-27,"212,740"
Client_ABC,2020-08-28,"212,748"
Client_ABC,2020-08-29,"212,840"
Client_ABC,2020-08-30,"212,872"
Client_ABC,2020-08-31,"212,872"
Client_ABC,2020-08-31,0
Client_ABC,2020-09-01,"212,916"
Client_ABC,2020-09-02,"212,928"
Client_ABC,2020-09-03,"212,892"
Client_ABC,2020-09-04,"212,916"
Client_ABC,2020-09-05,"212,984"
Client_ABC,2020-09-06,"212,992"
Client_ABC,2020-09-07,"213,068"
Client_ABC,2020-09-08,"213,072"
Client_ABC,2020-09-09,"213,060"
Client_ABC,2020-09-10,"213,104"
Client_ABC,2020-09-11,"213,104"
Client_ABC,2020-09-12,"213,076"
Client_ABC,2020-09-13,"213,136"
Client_ABC,2020-09-14,"213,136"
Client_ABC,2020-09-15,"213,136"
Client_ABC,2020-09-16,"213,136"
Client_ABC,2020-09-17,"213,224"
Client_ABC,2020-09-18,"213,252"
Client_ABC,2020-09-19,"213,292"
Client_ABC,2020-09-20,"213,364"
Client_ABC,2020-09-21,"213,424"
Client_ABC,2020-09-22,0
Client_ABC,2020-09-23,"213,444"
Client_ABC,2020-09-24,"213,468"
Client_ABC,2020-09-25,"213,508"
Client_ABC,2020-09-26,"213,508"
Client_ABC,2020-09-27,"213,508"
Client_ABC,2020-09-28,"213,508"
Client_ABC,2020-09-28,0
Client_ABC,2020-09-29,"213,516"
Client_ABC,2020-09-30,"213,560"
Client_ABC,2020-10-01,"213,560"
Client_ABC,2020-10-01,0
Client_ABC,2020-10-02,"213,560"
Client_ABC,2020-10-03,"213,500"
Client_ABC,2020-10-04,"213,428"
Client_ABC,2020-10-05,"213,480"
Client_ABC,2020-10-06,"213,460"
Client_ABC,2020-10-07,"213,456"
Client_ABC,2020-10-08,"213,500"
Client_ABC,2020-10-09,"213,440"
Client_ABC,2020-10-10,"213,412"
Client_ABC,2020-10-11,"213,416"
Client_ABC,2020-10-12,"213,488"
Client_ABC,2020-10-13,"213,480"
Client_ABC,2020-10-14,"213,492"
Client_ABC,2020-10-15,"213,436"
Client_ABC,2020-10-16,"213,500"
Client_ABC,2020-10-17,"213,400"
Client_ABC,2020-10-18,"213,372"
Client_ABC,2020-10-19,"213,400"
Client_ABC,2020-10-20,"213,404"
Client_ABC,2020-10-21,"213,324"
Client_ABC,2020-10-22,"213,344"
Client_ABC,2020-10-23,"213,304"
Client_ABC,2020-10-24,"213,208"
Client_ABC,2020-10-25,"213,180"
Client_ABC,2020-10-26,"213,208"
Client_ABC,2020-10-27,"213,220"
Client_ABC,2020-10-28,"213,272"
Client_ABC,2020-10-29,"213,308"
Client_ABC,2020-10-30,"213,260"
Client_ABC,2020-10-31,"213,252"
Client_ABC,2020-11-01,0
Client_ABC,2020-11-02,"213,252"
Client_ABC,2020-11-02,0
Client_ABC,2020-11-03,"213,304"
Client_ABC,2020-11-04,"213,328"
Client_ABC,2020-11-05,"213,308"
Client_ABC,2020-11-06,"213,324"
Client_ABC,2020-11-07,"213,328"
Client_ABC,2020-11-08,"213,324"
Client_ABC,2020-11-09,0
Client_ABC,2020-11-10,"213,332"
Client_ABC,2020-11-11,"213,108"
Client_ABC,2020-11-12,"213,068"
Client_ABC,2020-11-13,"213,064"
Client_ABC,2020-11-14,"213,020"
Client_ABC,2020-11-15,"213,076"
Client_ABC,2020-11-16,"213,112"
Client_ABC,2020-11-17,"213,104"
Client_ABC,2020-11-18,"213,264"
Client_ABC,2020-11-19,"213,428"
Client_ABC,2020-11-20,"213,476"
Client_ABC,2020-11-21,0
Client_ABC,2020-11-22,"214,048"
Client_ABC,2020-11-23,0
Client_ABC,2020-11-24,"214,272"
Client_ABC,2020-11-25,"214,264"
Client_ABC,2020-11-26,"214,264"
Client_ABC,2020-11-27,"214,372"
Client_ABC,2020-11-28,"214,468"
Client_ABC,2020-11-29,"214,716"
Client_ABC,2020-11-30,"214,980"
Client_ABC,2020-12-01,"214,896"
Client_ABC,2020-12-02,"214,956"
Client_ABC,2020-12-03,"214,944"
Client_ABC,2020-12-04,"214,948"
Client_ABC,2020-12-05,"214,968"
Client_ABC,2020-12-06,"214,976"
Client_ABC,2020-12-07,0
Client_ABC,2020-12-08,"215,044"
Client_ABC,2020-12-09,"214,936"
Client_ABC,2020-12-10,"214,884"
Client_ABC,2020-12-11,"214,864"
Client_ABC,2020-12-12,"214,844"
Client_ABC,2020-12-13,"214,696"
Client_ABC,2020-12-14,"214,716"
Client_ABC,2020-12-15,"214,684"
Client_ABC,2020-12-16,"214,528"
Client_ABC,2020-12-17,"214,712"
Client_ABC,2020-12-18,"214,772"
Client_ABC,2020-12-19,"214,868"
Client_ABC,2020-12-20,"214,980"
Client_ABC,2020-12-21,"215,108"
Client_ABC,2020-12-22,"215,084"
Client_ABC,2020-12-23,"215,092"
Client_ABC,2020-12-24,"215,116"
Client_ABC,2020-12-25,"215,276"
Client_ABC,2020-12-26,"215,340"
Client_ABC,2020-12-27,0
Client_ABC,2020-12-28,"215,420"
Client_ABC,2020-12-29,"215,372"
Client_ABC,2020-12-30,"215,372"
Client_ABC,2020-12-31,"215,372"
Client_ABC,2021-01-01,"215,532"
Client_ABC,2021-01-02,"215,636"
Client_ABC,2021-01-03,"215,636"
Client_ABC,2021-01-04,"215,676"
Client_ABC,2021-01-05,"215,708"
Client_ABC,2021-01-06,"215,688"
Client_ABC,2021-01-07,"215,480"
Client_ABC,2021-01-08,"215,168"
Client_ABC,2021-01-09,"214,884"
Client_ABC,2021-01-10,"214,836"
Client_ABC,2021-01-11,"214,884"
Client_ABC,2021-01-12,"214,888"
Client_ABC,2021-01-13,"214,708"
Client_ABC,2021-01-14,"214,320"
Client_ABC,2021-01-15,"214,232"
Client_ABC,2021-01-16,"214,164"
Client_ABC,2021-01-17,"214,000"
Client_ABC,2021-01-18,"214,000"
Client_ABC,2021-01-19,"214,012"
Client_ABC,2021-01-20,"213,920"
Client_ABC,2021-01-21,"213,868"
Client_ABC,2021-01-22,"213,868"
Client_ABC,2021-01-23,"213,836"
Client_ABC,2021-01-24,"213,792"
Client_ABC,2021-01-25,"213,796"
Client_ABC,2021-01-26,"213,796"
Client_ABC,2021-01-27,"213,708"
Client_ABC,2021-01-28,"213,648"
Client_ABC,2021-01-29,"213,660"
Client_ABC,2021-01-30,"213,596"
Client_ABC,2021-01-31,"213,584"
Client_ABC,2021-02-01,0
Client_ABC,2021-02-02,"213,600"
Client_ABC,2021-02-03,"213,584"
Client_ABC,2021-02-04,"213,548"
Client_ABC,2021-02-05,"213,492"
Client_ABC,2021-02-06,"213,384"
Client_ABC,2021-02-07,0
Client_ABC,2021-02-08,"213,352"
Client_ABC,2021-02-09,"213,332"
Client_ABC,2021-02-10,"213,304"
Client_ABC,2021-02-11,"213,292"
Client_ABC,2021-02-12,"213,244"
